2014-06-16 15:01:44,521 [10] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-06-16 15:02:58,755 [20] INFO  Umbraco.Core.PluginManager - [Thread 19] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 9ms)
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,250 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,251 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,251 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,251 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,251 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,251 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,312 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,312 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,313 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,425 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,425 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,425 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,425 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,425 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,425 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,425 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,425 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
2014-06-16 15:02:59,426 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 19] CurrentVersion different from configStatus: '7.1.4',''
